core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
24.053852 1.048082 26.253716 1.057909 118.111000 118.670000
23.475954 1.050846 25.966016 1.067326 141.425000 144.314000
24.060447 1.057196 26.222814 1.062537 97.388000 96.590000
25.080553 1.087197 28.926440 1.081216 96.513000 95.829000
27.753967 1.083588 28.883667 1.081116 92.624000 97.000000
27.826263 1.083679 28.927429 1.074219 95.005000 96.115000
28.210806 1.079686 28.923700 1.079075 92.357000 96.780000
27.748810 1.087677 28.871521 1.081207 92.621000 96.211000
28.058960 1.083832 28.915955 1.084900 93.481000 96.875000
27.823822 1.081268 28.904175 1.079132 92.355000 95.830000
28.221017 1.089595 28.877082 1.085079 95.673000 96.807000
27.915939 1.088019 28.923696 1.072089 93.766000 95.848000
28.031433 1.079498 28.929657 1.078857 96.801000 96.876000
27.960455 1.077957 28.945335 1.081650 136.283000 128.490000
25.611477 1.038311 25.317660 1.056530 140.569000 146.310000
24.276115 1.040269 26.669036 1.049333 116.491000 121.617000
24.532812 1.046136 26.134639 1.061639 139.585000 142.413000
28.476961 1.043319 26.107330 1.050521 106.083000 108.900000
26.207667 1.053751 26.468343 1.071268 139.169000 144.220000
24.683371 1.036664 25.708744 1.050245 105.991000 107.122000
26.120833 1.047475 24.703488 1.071553 134.701000 138.959000
25.502960 1.042847 25.695312 1.059448 122.867000 116.403000
24.607727 1.047394 24.804932 1.074127 130.289000 133.306000
27.892387 1.043649 25.606778 1.057444 129.009000 129.652000
26.660639 1.050023 25.022941 1.071048 136.031000 138.863000
23.955435 1.044575 25.424438 1.056691 131.293000 132.480000
26.904833 1.053130 25.244055 1.072813 142.854000 147.576000
23.925515 1.037545 24.171122 1.053811 133.200000 135.147000
23.945524 1.062314 27.417880 1.070828 144.536000 145.075000
23.576793 1.027131 27.580665 1.043642 135.832000 137.621000
24.149063 1.063276 28.945782 1.070539 146.694000 151.482000
23.465710 1.031915 27.679308 1.046228 140.756000 142.598000
24.140635 1.063485 28.901324 1.067544 147.129000 150.236000
23.527980 1.028312 27.706901 1.035301 138.093000 141.529000
24.186381 1.062875 28.963855 1.066567 144.118000 148.091000
23.415265 1.031671 24.515173 1.052759 137.901000 140.576000
24.303344 1.063823 27.742129 1.063365 138.281000 143.836000
23.526073 1.036035 24.865665 1.057184 138.760000 142.626000
24.106007 1.057787 27.372295 1.052354 137.899000 140.601000
23.512244 1.039109 25.222090 1.057999 141.520000 143.361000
24.163829 1.060342 27.088077 1.062600 136.093000 138.194000
23.436627 1.033411 25.470306 1.050622 142.852000 145.647000
24.572359 1.051738 26.847833 1.060252 130.251000 132.674000
23.541757 1.043050 25.804674 1.065968 142.756000 145.740000
24.303923 1.049785 26.317005 1.055766 122.467000 125.109000
26.453217 1.036163 26.127808 1.065155 140.855000 143.553000
27.041673 1.050999 26.211805 1.052433 105.893000 108.235000
23.750159 1.052052 26.395915 1.065114 140.855000 144.411000
24.267986 1.032723 25.796074 1.054482 105.607000 106.647000
23.394727 1.060205 26.737175 1.058252 136.316000 139.396000
24.072154 1.041527 25.476330 1.053978 125.226000 127.045000
23.823922 1.053686 27.066733 1.063146 131.501000 134.162000
24.008855 1.044131 25.206739 1.054752 129.388000 131.460000
27.377659 1.043954 27.493651 1.063118 133.842000 136.801000
23.981568 1.048093 24.572574 1.057158 130.366000 132.531000
27.722219 1.063136 28.068481 1.070246 143.871000 148.026000
23.757830 1.036386 24.187717 1.047434 132.082000 134.003000
27.851993 1.055944 28.550615 1.061742 142.569000 145.552000
23.732242 1.028587 27.636869 1.045403 134.975000 137.335000
24.267729 1.069255 28.950546 1.066051 148.367000 150.396000
24.583649 1.029724 27.624084 1.043976 138.090000 140.165000
27.780393 1.061139 28.953839 1.067457 146.940000 150.467000
24.026850 1.030926 27.697835 1.051251 137.998000 140.697000
24.875173 1.067646 28.904573 1.071369 144.277000 148.186000
24.171379 1.027051 24.537461 1.056347 138.950000 141.840000
24.972717 1.067040 27.769196 1.066277 138.184000 144.598000
25.057593 1.033001 24.783764 1.054516 139.712000 141.080000
24.128669 1.058826 27.396215 1.065388 138.566000 140.792000
24.848513 1.036537 25.108090 1.056038 139.329000 143.837000
25.808460 1.055352 27.061631 1.066491 134.952000 138.480000
25.598213 1.044633 25.410380 1.060257 142.092000 144.505000
24.024977 1.056745 26.858599 1.058393 129.870000 132.866000
23.627555 1.038592 25.653531 1.051928 142.185000 143.741000
24.297446 1.050381 26.302289 1.056516 123.038000 126.799000
25.706135 1.047176 25.854938 1.068935 139.805000 144.695000
24.304021 1.056777 26.280489 1.057357 97.467000 94.226000
28.130747 1.087917 28.899512 1.079250 93.482000 92.440000
27.938705 1.085791 28.904104 1.074073 96.895000 93.665000
28.748684 1.077242 28.838589 1.076876 95.197000 92.612000
27.777299 1.088098 28.891459 1.081201 96.323000 92.804000
28.411792 1.085639 28.897116 1.087104 96.325000 93.660000
27.943105 1.085685 28.838514 1.078940 95.407000 92.536000
28.646191 1.085704 28.902206 1.073985 96.895000 94.806000
27.852966 1.083923 28.895630 1.083862 94.075000 92.536000
27.933116 1.083644 28.926825 1.084926 96.149000 94.970000
28.473071 1.081946 28.840658 1.083503 92.449000 92.536000
27.450470 1.080168 28.934770 1.070250 137.045000 133.817000
23.871979 1.037720 25.296234 1.062134 140.093000 147.073000
24.508504 1.052574 26.934064 1.047630 128.440000 129.178000
26.500917 1.039237 25.839149 1.068870 142.566000 145.453000
28.284755 1.046175 26.425895 1.056643 120.585000 120.477000
25.726986 1.044757 26.087669 1.064593 139.453000 140.279000
24.127317 1.047379 26.167450 1.055863 106.941000 108.264000
26.220046 1.051777 26.465106 1.070179 140.858000 142.795000
24.267986 1.036629 25.727928 1.052468 104.844000 106.618000
23.522148 1.063098 26.762985 1.069628 134.795000 135.470000
24.569768 1.043366 25.517367 1.059236 120.962000 127.202000
23.475128 1.052829 27.080167 1.061099 131.214000 133.759000
24.619701 1.046168 25.206110 1.057185 129.605000 131.364000
23.808125 1.050747 27.593596 1.060908 137.647000 139.465000
24.449575 1.043898 24.567015 1.053726 130.818000 132.481000
27.924852 1.063139 28.137736 1.066374 142.632000 146.981000
23.698676 1.030190 24.231395 1.053170 133.035000 134.982000
27.509171 1.065024 28.880601 1.064535 144.592000 146.884000
23.715524 1.031104 27.597402 1.042305 135.832000 137.527000
25.973621 1.062639 28.951910 1.065416 147.226000 151.196000
23.649768 1.032546 27.704726 1.040022 140.280000 144.692000
24.195303 1.061296 28.899999 1.066606 147.034000 149.857000
24.103143 1.031811 27.688863 1.045819 138.281000 141.592000
24.492012 1.066218 28.960320 1.065364 143.801000 146.596000
24.344807 1.035382 24.558426 1.052685 138.188000 141.745000
24.869710 1.065907 27.709208 1.068226 139.520000 142.885000
26.381922 1.027185 24.840915 1.053705 139.616000 142.220000
28.149736 1.051489 27.321758 1.064673 137.899000 140.983000
25.167719 1.035018 25.189538 1.059523 139.806000 143.362000
24.697851 1.055197 25.613427 1.063834 135.895000 136.125000
25.340385 1.038704 24.789219 1.058967 144.566000 147.548000
24.240513 1.055862 25.676904 1.062973 129.704000 131.367000
23.673256 1.046651 24.740017 1.065907 142.915000 145.550000
24.319645 1.048670 25.686438 1.056849 122.182000 121.524000
26.288389 1.042069 24.775532 1.064804 139.904000 143.077000
28.504729 1.041093 25.636854 1.056627 107.419000 107.026000
26.191632 1.051230 24.775914 1.074331 140.571000 143.271000
24.442652 1.036495 24.582396 1.053494 105.608000 105.503000
23.525977 1.061081 25.380748 1.065262 135.746000 137.087000
24.212449 1.040174 25.427643 1.054425 122.942000 122.569000
23.882700 1.041406 27.088705 1.068231 132.190000 133.877000
24.250557 1.046385 25.132784 1.054595 129.866000 130.603000
23.644676 1.045745 27.529661 1.071440 134.889000 140.004000
23.949928 1.046058 24.732030 1.055916 130.342000 132.862000
27.898145 1.054566 28.064308 1.075379 143.300000 146.217000
23.798347 1.029793 24.238384 1.054025 131.675000 135.076000
26.228933 1.058245 28.894398 1.064562 144.723000 147.835000
23.681409 1.030473 27.586135 1.037401 135.355000 138.288000
24.156718 1.067574 28.950061 1.070443 148.747000 151.224000
23.856668 1.031061 27.694078 1.048974 138.852000 142.884000
24.082646 1.064488 28.892785 1.066563 146.273000 149.866000
23.868147 1.029539 27.680273 1.049894 138.761000 141.300000
24.155930 1.064069 28.958966 1.075208 144.342000 147.997000
23.536447 1.027303 24.462768 1.048085 138.474000 141.936000
26.102734 1.062153 27.664927 1.074391 138.375000 144.122000
24.889040 1.033577 24.828464 1.056495 139.808000 141.051000
24.854608 1.054870 27.361789 1.066039 138.375000 140.410000
25.272119 1.032265 25.133908 1.060920 140.093000 143.269000
24.879564 1.054011 26.984992 1.057398 135.903000 138.413000
25.483112 1.040169 25.362601 1.063148 142.662000 146.122000
24.818528 1.055689 26.740174 1.063594 130.978000 133.817000
26.236896 1.036387 25.486827 1.055064 141.044000 144.030000
28.158553 1.052209 26.610192 1.068200 97.657000 98.020000
28.416487 1.084237 28.893328 1.085183 92.545000 93.393000
27.857600 1.083163 28.894559 1.081026 94.242000 96.592000
27.850311 1.079071 28.836487 1.083160 93.881000 92.708000
28.135280 1.074740 28.895505 1.077090 92.337000 95.950000
27.826233 1.079498 28.898712 1.082520 96.533000 92.822000
27.865439 1.081595 28.840895 1.082724 94.704000 94.899000
27.854771 1.079204 28.895431 1.083263 96.244000 92.606000
28.131165 1.090302 28.896271 1.076385 96.800000 93.252000
27.831629 1.081087 28.894864 1.074496 92.429000 92.892000
27.935938 1.079806 28.839138 1.080813 94.527000 92.536000
27.973312 1.079387 28.925261 1.076427 139.518000 141.648000
24.981767 1.035233 24.841113 1.055253 137.904000 142.410000
24.416950 1.056969 27.277211 1.065026 133.997000 137.527000
26.550027 1.033925 25.374685 1.060780 141.258000 144.693000
27.986633 1.053052 26.750443 1.056928 130.977000 133.245000
26.332836 1.033925 25.675128 1.066884 143.098000 143.553000
28.009308 1.047254 26.581679 1.057508 124.754000 125.775000
25.702754 1.042523 25.911185 1.057598 140.855000 145.931000
24.272977 1.044546 26.226751 1.055502 113.567000 111.473000
26.071130 1.047245 26.275715 1.067050 138.382000 140.986000
24.331206 1.046133 25.993531 1.048727 106.371000 108.647000
26.319151 1.054917 26.586939 1.068558 138.125000 142.439000
24.190675 1.034113 25.635289 1.051661 106.561000 110.930000
26.325379 1.059211 26.830007 1.065467 129.904000 135.660000
27.845424 1.044013 25.357328 1.054237 123.893000 127.010000
26.573299 1.040832 27.273474 1.068266 132.131000 135.660000
23.981411 1.043360 24.950977 1.053126 129.675000 131.745000
26.775486 1.047810 27.777619 1.062304 138.192000 142.819000
24.075053 1.044926 24.470590 1.060279 131.103000 132.983000
23.800627 1.060558 28.249003 1.073345 142.855000 145.172000
23.976127 1.032416 24.330957 1.050025 133.485000 135.242000
26.609042 1.060666 28.861625 1.066555 145.203000 151.007000
23.569693 1.030306 27.620391 1.042880 137.613000 138.670000
24.133725 1.067058 28.946243 1.069957 148.748000 151.039000
23.475720 1.028314 27.679247 1.045373 140.281000 144.598000
26.463794 1.054951 28.919252 1.063618 146.464000 149.200000
24.093365 1.032302 27.671371 1.052473 137.331000 140.697000
26.333726 1.064900 28.903474 1.062092 143.257000 146.310000
24.345643 1.034006 24.703424 1.046640 138.595000 141.024000
26.366533 1.064259 27.313114 1.064900 140.185000 142.220000
24.643881 1.034623 24.968004 1.059617 138.951000 142.126000
24.612895 1.057673 27.197216 1.063288 137.518000 140.982000
26.380482 1.033221 25.286836 1.058764 141.681000 144.504000
27.978358 1.054061 27.005352 1.062484 133.713000 136.063000
25.158992 1.036812 25.543933 1.057685 142.662000 144.505000
24.729560 1.053213 26.716110 1.054373 127.607000 129.083000
25.445851 1.035896 25.836681 1.061836 142.663000 145.455000
24.402679 1.050406 26.374459 1.055899 117.920000 120.096000
26.410639 1.040307 26.180232 1.071557 139.714000 141.843000
27.982152 1.044719 26.083574 1.051311 106.750000 108.645000
26.398922 1.047715 26.450069 1.068680 139.620000 142.984000
28.125546 1.034072 25.749079 1.047592 105.323000 107.884000
26.284449 1.052118 26.793022 1.076806 132.036000 137.438000
28.048983 1.041285 25.415435 1.052271 125.419000 126.153000
26.538909 1.047323 27.174962 1.067037 131.523000 133.854000
28.059304 1.048314 25.067197 1.055364 130.437000 131.720000
26.885603 1.044011 27.611210 1.055241 136.888000 138.864000
23.963239 1.048274 24.614671 1.057461 131.102000 132.697000
24.047353 1.064674 28.167990 1.070411 143.395000 146.123000
23.785156 1.032166 24.235107 1.046265 132.368000 135.266000
24.984891 1.067366 28.907832 1.072920 143.925000 147.993000
26.452226 1.020016 27.606644 1.044308 135.996000 138.289000
27.988495 1.066511 28.951794 1.068189 146.845000 151.537000
23.738814 1.029612 27.678676 1.043162 141.138000 143.170000
24.583969 1.064503 28.959475 1.062641 147.415000 150.279000
26.223436 1.019863 27.635571 1.039547 137.996000 140.697000
28.038498 1.062079 28.959433 1.070472 144.688000 147.330000
26.296800 1.033382 24.604882 1.055172 138.701000 141.433000
28.280805 1.054787 27.603340 1.062722 138.662000 142.886000
26.248203 1.033714 24.911025 1.057304 139.522000 142.259000
28.049948 1.058458 27.296579 1.048936 138.188000 140.602000
24.767887 1.041437 24.975924 1.059991 139.476000 142.598000
24.280021 1.064043 27.101447 1.064287 95.752000 91.944000
27.975759 1.078862 28.898858 1.082615 92.451000 96.669000
27.924749 1.081785 28.840549 1.073820 94.514000 94.043000
27.944728 1.078768 28.925015 1.085421 92.434000 97.066000
27.983063 1.086029 28.912689 1.082916 95.769000 94.587000
27.939021 1.080782 28.858395 1.078615 93.767000 97.162000
28.001099 1.074951 28.908051 1.080780 96.895000 95.758000
27.985657 1.074389 28.901997 1.078417 94.895000 96.590000
28.005122 1.083633 28.848335 1.085342 96.418000 96.782000
27.950739 1.079043 28.915890 1.078554 96.037000 95.943000
27.924377 1.089935 28.924133 1.081116 95.846000 96.592000
27.771467 1.064314 28.938014 1.075026 143.451000 144.666000
26.312334 1.027004 24.522973 1.047908 139.235000 141.745000
28.098303 1.048472 27.631319 1.062266 139.518000 140.792000
24.788243 1.028633 25.114072 1.061012 139.901000 143.482000
24.729231 1.056330 27.054757 1.059168 135.138000 138.698000
25.146084 1.038307 25.493702 1.064002 142.727000 143.839000
24.085661 1.050349 26.577023 1.062983 131.262000 132.769000
25.369131 1.039870 25.782638 1.063521 143.138000 145.330000
24.075881 1.047254 26.527967 1.059827 120.680000 122.000000
25.565316 1.042069 26.073671 1.068863 141.615000 144.598000
24.036491 1.046485 26.162816 1.050757 106.750000 108.361000
23.438283 1.050247 26.346647 1.064741 139.619000 142.032000
24.984579 1.038874 25.738631 1.044154 105.512000 108.044000
26.258759 1.054932 26.692657 1.064758 136.221000 140.822000
28.149546 1.026088 25.555745 1.054348 121.821000 116.952000
26.385842 1.053953 26.924110 1.066465 130.547000 133.401000
27.741183 1.028903 25.308244 1.056674 127.772000 129.748000
26.652889 1.048244 27.393596 1.070338 132.165000 135.685000
24.478556 1.048193 24.838199 1.050360 131.144000 131.949000
26.979405 1.049741 27.921191 1.062221 138.383000 143.461000
24.174474 1.036089 24.243727 1.055104 131.891000 134.410000
27.505016 1.064092 28.254876 1.064794 142.093000 144.983000
26.720993 1.015340 27.567629 1.048269 133.234000 135.433000
27.950266 1.049477 28.966662 1.071023 146.939000 149.709000
23.460212 1.027970 27.641794 1.042222 137.422000 140.345000
25.089513 1.066545 28.969488 1.071215 146.940000 151.038000
23.907075 1.030320 27.787514 1.054398 140.473000 141.365000
24.894167 1.066271 27.500623 1.073992 145.039000 148.308000
26.388583 1.027458 25.875342 1.050712 137.615000 141.878000
27.987005 1.057841 26.783929 1.075053 141.804000 144.407000
24.542973 1.028151 25.825392 1.055922 138.702000 141.244000
25.611749 1.056845 26.798326 1.072165 139.423000 142.221000
26.230137 1.036643 25.876471 1.056144 140.759000 142.125000
27.984411 1.052012 26.752404 1.064861 135.521000 137.337000
25.151606 1.034865 25.853346 1.062544 142.283000 144.694000
24.529128 1.050983 25.667851 1.066578 131.263000 132.794000
25.418966 1.035225 24.861819 1.060615 143.582000 143.932000
25.175073 1.054560 27.793086 1.056910 124.944000 125.846000
25.774143 1.046122 27.247624 1.069101 140.666000 146.121000
24.412170 1.049917 27.507172 1.054892 111.949000 110.805000
26.454630 1.047963 27.595763 1.070576 139.237000 143.269000
28.013026 1.045394 27.238357 1.052810 107.609000 106.932000
26.130546 1.053729 27.888307 1.069628 136.790000 140.195000
28.082450 1.031511 25.646254 1.054247 109.989000 112.211000
26.233680 1.056182 26.927018 1.071379 130.480000 134.353000
27.859330 1.042888 25.145842 1.052014 125.514000 127.678000
26.604483 1.045592 27.360480 1.056699 132.607000 134.043000
24.189580 1.049443 24.953879 1.056584 130.628000 132.482000
26.905993 1.052647 27.852634 1.067595 140.571000 140.383000
23.936625 1.037359 24.270434 1.052288 131.768000 134.671000
23.874749 1.062385 28.300189 1.071235 143.234000 145.552000
23.668877 1.032756 27.571900 1.047679 133.355000 136.384000
25.973276 1.064777 28.996097 1.066334 148.083000 151.198000
23.503103 1.026961 27.714950 1.043593 137.614000 138.193000
24.905325 1.062305 28.908174 1.067616 149.317000 150.532000
23.911971 1.032271 27.710433 1.045210 140.377000 144.788000
25.626764 1.064230 28.968536 1.071524 146.559000 148.629000
