core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
17.442252 1.047054 25.149161 1.109371 124.954000 16.515000
17.610647 1.077785 26.992018 1.096492 134.396000 16.515000
17.618906 1.055333 25.015084 1.109349 127.431000 16.420000
17.591522 1.077301 27.005768 1.101257 135.255000 16.420000
17.563730 1.056065 24.779335 1.111546 128.954000 16.420000
17.685928 1.071540 27.140696 1.096625 134.779000 16.420000
17.541852 1.055747 24.940627 1.111594 130.002000 16.420000
17.318573 1.069000 27.226196 1.094727 135.420000 16.420000
17.521672 1.049074 25.006947 1.107180 130.957000 16.515000
17.342647 1.070890 27.307807 1.101133 137.480000 16.515000
17.452236 1.061353 24.600149 1.109388 130.097000 16.515000
17.390638 1.069114 27.398798 1.094687 138.812000 16.706000
17.413849 1.041718 24.674042 1.106476 131.052000 16.611000
17.696623 1.073957 27.451501 1.101576 140.812000 16.611000
17.480321 1.046145 24.645954 1.104922 131.432000 16.516000
17.393647 1.066483 27.581401 1.097031 142.525000 16.611000
17.520700 1.048069 24.328375 1.104161 131.623000 16.420000
17.655358 1.076427 27.713839 1.098461 145.382000 16.420000
17.499210 1.044330 24.301069 1.108263 131.908000 16.706000
17.452026 1.064056 27.812225 1.102173 146.303000 16.515000
17.507643 1.041876 24.303216 1.110572 131.242000 16.707000
17.458217 1.068357 27.977300 1.096311 145.857000 16.706000
17.534428 1.049563 24.080004 1.094332 132.863000 16.420000
17.461025 1.073332 29.212435 1.098356 145.286000 16.515000
17.646867 1.046808 25.060915 1.107476 131.624000 16.420000
17.624871 1.073375 25.511333 1.104869 143.952000 16.420000
17.482697 1.050049 25.097656 1.107391 133.245000 16.420000
17.542964 1.071928 25.603648 1.107053 144.523000 16.515000
17.482340 1.052021 25.011345 1.103352 132.861000 16.420000
17.624098 1.071786 25.590827 1.107125 144.116000 16.515000
17.526477 1.048928 25.084429 1.105233 133.531000 16.515000
17.609368 1.071605 26.424001 1.104717 144.591000 16.515000
17.381087 1.047645 26.166325 1.105566 134.578000 16.516000
17.631503 1.075912 26.676246 1.109787 144.494000 16.420000
17.617676 1.050049 26.104370 1.098694 134.066000 16.515000
17.553032 1.075511 26.677482 1.109417 146.942000 16.420000
17.470773 1.041402 26.226605 1.106709 136.164000 16.515000
17.462311 1.074036 26.626678 1.107758 147.417000 16.515000
17.718119 1.045201 25.447489 1.102788 134.830000 16.420000
17.378291 1.068799 25.526124 1.107527 147.987000 16.420000
17.504786 1.053908 25.075374 1.100965 136.517000 16.420000
17.517470 1.069983 30.011472 1.104835 149.224000 16.420000
17.645074 1.049541 24.846043 1.103405 136.925000 16.420000
17.650799 1.074363 29.776739 1.106894 148.082000 16.420000
17.506361 1.048133 24.979795 1.100806 137.661000 16.420000
17.329459 1.079067 29.648685 1.096584 147.448000 16.516000
17.487823 1.044373 25.076202 1.101044 142.234000 16.515000
17.388885 1.061371 29.585297 1.104919 147.255000 16.515000
17.406464 1.045288 25.079010 1.103882 140.711000 16.515000
17.669275 1.073497 29.574087 1.100383 147.446000 16.515000
17.591330 1.049862 25.214194 1.107906 138.520000 16.420000
17.440774 1.064915 29.331111 1.104832 146.653000 16.515000
17.409310 1.046055 25.218790 1.105504 138.521000 16.420000
17.526620 1.064030 29.391750 1.105443 135.475000 16.515000
17.636441 1.054520 24.835864 1.109054 130.955000 16.420000
17.346662 1.078711 28.321184 1.102210 98.315000 16.620000
17.369681 1.074306 28.852637 1.102077 97.742000 16.429000
17.263214 1.067291 28.932892 1.103912 98.028000 16.429000
17.419983 1.069550 28.774323 1.102203 96.502000 16.620000
17.433506 1.084368 28.823032 1.108813 96.789000 16.429000
17.422882 1.076355 28.830109 1.097473 98.790000 16.429000
17.500951 1.075777 28.768399 1.097750 95.929000 16.620000
17.510306 1.082759 28.824714 1.104274 95.642000 16.429000
17.365043 1.082637 28.832526 1.106655 98.410000 16.716000
17.409485 1.080505 28.766693 1.092865 97.837000 16.524000
17.626929 1.068410 28.859575 1.093922 146.016000 16.706000
17.491064 1.053514 23.956011 1.100024 138.996000 16.420000
17.511885 1.078345 27.964798 1.103095 147.067000 16.706000
17.436349 1.051854 24.045262 1.105351 141.187000 16.420000
17.641237 1.073473 27.994873 1.102678 146.398000 16.706000
17.497026 1.052133 24.055244 1.103097 141.760000 16.420000
17.476389 1.067142 28.026135 1.102818 146.017000 16.706000
17.476980 1.041821 24.169578 1.098857 139.664000 16.420000
17.640316 1.068599 27.934356 1.107571 146.273000 16.420000
17.620277 1.057210 24.183840 1.098561 139.283000 16.420000
17.347469 1.062864 27.859624 1.104978 145.542000 16.420000
17.501509 1.052222 24.327874 1.107978 137.568000 16.420000
17.359148 1.056527 27.513953 1.093881 144.780000 16.420000
17.672580 1.049718 24.355189 1.103459 138.140000 16.420000
17.439636 1.070541 27.443072 1.104996 144.304000 16.420000
17.613730 1.053798 23.657223 1.106563 139.189000 16.420000
17.683449 1.074999 24.419794 1.109149 143.473000 16.420000
17.460680 1.048181 23.728282 1.105645 137.853000 16.516000
17.696472 1.069885 24.369812 1.107391 142.902000 16.420000
17.468414 1.053467 23.727051 1.101074 139.093000 16.420000
17.671086 1.070498 24.418781 1.106936 140.615000 16.420000
17.469809 1.057582 23.671933 1.105281 138.235000 16.420000
17.611821 1.065035 24.427570 1.107394 139.186000 16.420000
17.532544 1.051505 23.618891 1.098899 140.046000 16.420000
17.525963 1.072704 27.083858 1.098339 139.853000 16.515000
17.621549 1.053418 24.852410 1.100691 139.855000 16.420000
17.476192 1.072080 27.201850 1.102812 139.160000 16.420000
17.400692 1.043424 24.850933 1.105467 139.189000 16.420000
17.313890 1.069344 26.916689 1.107309 139.160000 16.515000
17.626042 1.055086 24.971699 1.102907 140.713000 16.516000
17.496581 1.064194 26.916066 1.100723 139.731000 16.420000
17.435826 1.060992 25.042516 1.104754 140.236000 16.515000
17.363515 1.059718 27.097635 1.105190 138.518000 16.420000
17.617601 1.057397 25.000979 1.098992 140.808000 16.420000
17.694152 1.063367 27.039051 1.097791 136.517000 16.420000
17.417890 1.056327 25.140271 1.105155 139.855000 16.420000
17.453217 1.064667 27.030182 1.105255 137.185000 16.420000
17.542908 1.059143 25.203583 1.102325 141.474000 16.420000
17.422368 1.069552 26.190055 1.109621 134.355000 16.516000
17.447693 1.061692 25.735724 1.103317 141.284000 16.420000
17.342166 1.054338 26.676117 1.107379 135.566000 16.420000
17.541200 1.054702 25.813533 1.107834 142.399000 16.325000
17.563609 1.057685 26.623682 1.102606 133.972000 16.420000
17.538261 1.056712 25.820876 1.105236 142.045000 16.420000
17.521070 1.064323 26.676300 1.109549 132.577000 16.420000
17.552524 1.057879 25.753048 1.101092 142.332000 16.420000
17.439872 1.054972 25.810154 1.105145 132.484000 16.525000
17.450025 1.060707 24.742803 1.103064 145.163000 16.515000
17.598471 1.064721 25.481396 1.105066 130.005000 16.525000
17.547742 1.060660 24.748825 1.105155 145.855000 16.610000
17.672638 1.059753 25.536163 1.107239 129.245000 16.621000
17.447754 1.058242 24.715190 1.107590 145.066000 16.515000
17.632172 1.065887 25.534027 1.105042 128.386000 16.620000
17.523384 1.065846 24.719449 1.105549 144.781000 16.515000
17.433297 1.052006 25.537028 1.106816 124.478000 16.525000
17.446381 1.054764 24.649038 1.107162 144.713000 16.515000
17.644403 1.063518 25.524822 1.107250 123.811000 16.521000
17.655644 1.066500 24.622181 1.105349 144.047000 16.420000
17.706054 1.056745 25.533387 1.109266 122.024000 16.516000
17.350565 1.065633 24.677488 1.098256 144.046000 16.515000
17.587649 1.052200 25.479452 1.104660 117.949000 16.516000
17.445831 1.072403 24.676687 1.103103 143.952000 16.420000
17.523382 1.057878 24.644559 1.107195 115.596000 16.520000
17.424085 1.067039 24.084463 1.103781 142.808000 16.611000
17.678854 1.058345 25.719715 1.107387 111.116000 16.521000
17.569735 1.067428 26.315859 1.100998 142.808000 16.420000
17.464560 1.054089 25.829491 1.105022 111.688000 16.425000
17.364832 1.067457 26.386761 1.096601 142.237000 16.420000
17.599006 1.054830 25.617053 1.106739 111.974000 16.425000
17.344372 1.063864 26.373147 1.091819 141.950000 16.420000
17.442287 1.049925 25.236461 1.107511 112.450000 16.425000
17.415375 1.069901 26.514613 1.094376 141.476000 16.420000
17.508960 1.048562 25.426595 1.102639 112.450000 16.515000
17.365562 1.069179 26.581498 1.099117 140.524000 16.420000
17.541026 1.050403 25.148768 1.104787 112.641000 16.420000
17.429988 1.069334 26.567757 1.096586 139.667000 16.420000
17.548166 1.049900 25.303629 1.105076 113.785000 16.516000
17.427329 1.068996 26.703232 1.103206 139.096000 16.515000
17.685242 1.054077 26.165100 1.102997 115.023000 16.515000
17.412720 1.058701 25.659339 1.103470 137.669000 16.420000
17.502520 1.046120 26.669037 1.108102 124.095000 16.420000
17.457637 1.069166 25.618746 1.098188 137.194000 16.420000
17.547552 1.058141 26.667939 1.108433 124.094000 16.420000
17.547096 1.071474 25.691689 1.105655 134.717000 16.515000
17.548561 1.058980 26.594308 1.109364 125.907000 16.520000
17.525256 1.070626 25.711052 1.105661 135.445000 16.610000
17.426675 1.051991 26.623605 1.108784 127.240000 16.515000
17.385864 1.067749 25.678314 1.103241 136.814000 16.420000
17.595588 1.051622 26.590025 1.104876 128.479000 16.420000
17.568878 1.079315 25.729340 1.103210 137.195000 16.516000
17.690436 1.050710 26.556039 1.104634 130.003000 16.420000
17.447069 1.068658 25.847806 1.101159 139.384000 16.515000
17.631036 1.052562 26.457784 1.108745 130.766000 16.515000
17.533897 1.077312 25.345773 1.105754 143.762000 16.420000
17.462049 1.050681 24.458667 1.107138 131.242000 16.420000
17.530605 1.074217 23.914289 1.103025 146.587000 16.611000
17.605401 1.057017 24.160611 1.108715 131.623000 16.420000
17.543108 1.067498 24.034676 1.104058 146.017000 16.420000
17.367105 1.043447 24.057285 1.106587 131.052000 16.420000
17.562112 1.072270 24.074498 1.097691 144.969000 16.420000
17.395390 1.044161 24.043902 1.103518 132.862000 16.420000
17.381949 1.068828 24.097928 1.098369 145.095000 16.325000
17.477408 1.040371 24.879692 1.107204 131.622000 16.420000
17.422045 1.080529 25.138826 1.107171 144.907000 16.515000
17.641320 1.038859 25.061713 1.105602 132.481000 16.420000
17.556671 1.078064 25.601288 1.109070 144.779000 16.420000
17.744165 1.050029 25.015417 1.101085 134.291000 16.516000
17.456333 1.073764 25.577277 1.109346 143.571000 16.420000
17.751931 1.051513 25.082489 1.105286 133.019000 16.420000
17.545671 1.073327 25.469055 1.107049 143.380000 16.515000
17.574860 1.048309 25.119049 1.102814 134.291000 16.515000
17.394117 1.070273 25.485300 1.105094 146.557000 16.420000
17.747014 1.049972 25.129624 1.109635 135.945000 16.420000
17.418518 1.073090 25.531952 1.104858 146.495000 16.515000
17.420685 1.041901 25.074890 1.100830 135.020000 16.515000
17.400587 1.067374 25.522623 1.109519 147.666000 16.611000
17.615162 1.048348 25.118884 1.105264 136.545000 16.611000
17.378867 1.074764 25.458059 1.102687 147.415000 16.515000
17.427603 1.044414 23.799921 1.108074 138.518000 16.706000
17.476719 1.064807 26.416645 1.105394 133.347000 16.516000
17.842372 1.045512 27.358947 1.106426 128.859000 16.611000
17.392774 1.077246 28.824422 1.102210 98.602000 16.524000
17.402274 1.081172 28.823646 1.102260 97.456000 16.524000
17.484536 1.082493 28.829858 1.095433 98.217000 16.429000
17.640071 1.084409 28.760837 1.094846 95.644000 16.620000
17.431396 1.078857 28.824036 1.095490 96.025000 16.429000
17.397273 1.071516 28.761118 1.090589 98.792000 16.429000
17.400217 1.075749 28.808665 1.102146 98.600000 16.429000
17.523348 1.074279 28.824782 1.099915 96.500000 16.525000
17.311202 1.082328 28.761489 1.095053 97.360000 16.333000
17.507202 1.080322 28.823669 1.094940 95.643000 16.525000
17.435516 1.068298 28.877533 1.102478 147.607000 16.420000
17.600128 1.041046 27.467529 1.104736 137.349000 16.420000
17.413574 1.065704 28.773193 1.095642 148.178000 16.325000
17.691681 1.045502 27.488525 1.104919 138.111000 16.420000
17.480390 1.068503 28.782790 1.087455 147.259000 16.420000
17.504195 1.048697 23.901876 1.105003 139.757000 16.611000
17.523602 1.070121 28.201312 1.106894 148.235000 16.420000
17.536974 1.049951 23.955514 1.102777 141.568000 16.515000
17.561760 1.070750 28.109290 1.104900 147.225000 16.420000
17.612213 1.049408 24.071838 1.107544 141.950000 16.610000
17.565462 1.073227 27.980922 1.104996 147.606000 16.515000
17.585661 1.038743 24.257107 1.109604 138.807000 16.420000
17.436227 1.064763 28.142111 1.098118 147.256000 16.515000
17.717310 1.046916 24.236418 1.105510 136.806000 16.420000
17.425969 1.068926 27.841768 1.103014 145.637000 16.420000
17.739807 1.051666 24.304565 1.106537 138.712000 16.516000
17.383675 1.073124 27.654133 1.105382 143.923000 16.420000
17.683350 1.048065 24.414948 1.109375 139.092000 16.516000
17.566777 1.070528 27.539881 1.100710 143.350000 16.420000
17.411207 1.052436 24.469934 1.107703 139.283000 16.515000
17.439719 1.068264 27.598248 1.104701 142.684000 16.515000
17.528595 1.052185 24.537079 1.105774 138.902000 16.515000
17.572411 1.063304 27.497132 1.104747 142.398000 16.516000
17.497829 1.050901 24.549023 1.107786 138.711000 16.516000
17.329403 1.065214 27.566595 1.100218 140.710000 16.515000
17.549274 1.043130 24.667067 1.100900 139.569000 16.515000
17.571477 1.068880 27.291864 1.098055 140.043000 16.420000
17.371723 1.041025 24.793999 1.109902 140.046000 16.420000
17.363285 1.062319 27.437982 1.097964 138.875000 16.420000
17.365129 1.046975 24.784775 1.096353 140.331000 16.420000
17.444667 1.066160 27.196937 1.102537 139.377000 16.420000
17.482758 1.057571 24.926283 1.105057 140.617000 16.420000
17.426579 1.071124 27.172129 1.097948 138.900000 16.420000
17.721684 1.069320 25.008926 1.100632 141.094000 16.420000
17.440608 1.064207 27.001991 1.102903 138.779000 16.515000
17.422259 1.035882 25.039065 1.095330 141.283000 16.515000
17.474413 1.068963 26.662926 1.109124 138.303000 16.420000
17.626972 1.060677 25.208454 1.105691 141.759000 16.420000
17.428951 1.058851 26.828325 1.102308 137.825000 16.325000
17.527130 1.057587 25.272247 1.106049 140.617000 16.420000
17.434736 1.063071 26.451204 1.100577 135.920000 16.515000
17.576866 1.050822 25.292337 1.098339 142.903000 16.420000
17.530753 1.056240 26.686173 1.106929 132.578000 16.521000
17.415157 1.061186 25.462535 1.105253 142.046000 16.515000
17.461251 1.058675 26.538492 1.102223 131.149000 16.616000
17.678684 1.060134 25.575065 1.100479 145.571000 16.515000
17.465385 1.054576 26.559195 1.102703 130.005000 16.611000
17.601952 1.062514 25.572864 1.100507 145.475000 16.610000
17.556098 1.059892 26.396296 1.102190 129.244000 16.516000
17.659390 1.065110 25.724646 1.109421 142.140000 16.515000
17.473245 1.069142 26.344163 1.102498 126.861000 16.611000
17.503413 1.058073 26.697456 1.100431 145.189000 16.611000
17.462302 1.061611 25.535298 1.106807 125.335000 16.515000
17.658279 1.064795 24.541682 1.105079 144.591000 16.420000
17.624828 1.059287 25.536020 1.109183 123.145000 16.516000
17.658092 1.065482 24.574999 1.098136 145.257000 16.610000
17.459377 1.059675 25.478211 1.106794 117.664000 16.429000
17.655025 1.071256 24.594799 1.107420 143.666000 16.515000
17.497559 1.049972 25.529868 1.104294 110.924000 16.525000
17.607755 1.057328 26.260191 1.105148 143.094000 16.420000
17.459730 1.054846 27.890579 1.109321 110.084000 16.521000
17.487541 1.066539 26.825494 1.107128 142.999000 16.325000
17.459119 1.058951 27.794974 1.106986 108.082000 16.429000
17.642120 1.072235 26.823212 1.102875 141.761000 16.515000
17.632395 1.052339 27.852032 1.107028 108.178000 16.429000
17.426728 1.062165 26.779493 1.104980 140.620000 16.515000
17.586426 1.053772 27.877625 1.104675 111.211000 16.429000
17.504631 1.068919 24.334624 1.105236 140.145000 16.420000
17.450644 1.046993 24.369379 1.104213 112.927000 16.515000
17.359615 1.069425 25.936502 1.100889 138.813000 16.420000
17.412078 1.052963 25.322742 1.105118 121.449000 16.515000
17.681483 1.075651 26.742226 1.096220 137.288000 16.515000
17.445600 1.045646 25.289074 1.110587 118.334000 16.611000
17.420654 1.073029 26.898285 1.103729 134.171000 16.420000
17.599243 1.056244 25.159180 1.108643 125.431000 16.515000
17.429487 1.063834 27.017637 1.094504 133.443000 16.420000
17.496556 1.043154 25.134755 1.108370 127.623000 16.420000
17.419778 1.071736 27.063262 1.096974 134.840000 16.515000
17.644144 1.050267 24.914773 1.110417 129.431000 16.515000
17.492039 1.065356 27.244149 1.094469 135.886000 16.515000
17.503022 1.049758 24.734172 1.107041 130.289000 16.516000
17.466801 1.066485 27.347023 1.080889 137.955000 16.420000
17.499425 1.053683 24.286883 1.110598 131.336000 16.420000
17.494319 1.076292 27.112800 1.092680 140.336000 16.420000
17.619911 1.042375 24.647001 1.108142 130.669000 16.610000
17.284583 1.064471 27.651707 1.099535 143.953000 16.516000
17.653285 1.052305 24.410718 1.103971 130.860000 16.420000
17.674712 1.074262 27.785123 1.089552 145.479000 16.420000
17.496704 1.041443 24.193695 1.108185 131.622000 16.611000
17.330951 1.062616 27.788163 1.097985 146.303000 16.515000
17.649658 1.047302 24.254303 1.093994 132.100000 16.515000
17.477844 1.078217 28.075958 1.095917 145.541000 16.420000
17.606650 1.043117 24.027309 1.102901 131.813000 16.706000
17.621932 1.081610 28.690297 1.106513 146.117000 16.420000
17.833847 1.049140 27.593610 1.103095 132.638000 16.420000
17.609823 1.072292 28.889350 1.102504 145.895000 16.610000
17.518953 1.038985 27.364305 1.102341 134.075000 16.420000
17.659511 1.071562 28.505253 1.102506 144.143000 16.515000
17.825892 1.052732 27.471472 1.093443 134.196000 16.515000
17.473441 1.080776 28.847816 1.098049 147.225000 16.515000
17.510106 1.050722 27.484766 1.105868 135.020000 16.515000
17.680993 1.075359 28.850844 1.102001 147.701000 16.420000
17.625368 1.044116 28.900471 1.095568 135.496000 16.420000
